ID,Latitude,Longitude,Altitude,MagX,MagY,MagZ,NetField,TimeStamp
6216,68.3710044,26.2388731,0.0,-17.615,-13.268,-28.709,36.202,3/12/2023 22:56
6217,68.3710044,26.2388731,0.0,-21.063,-14.467,-28.934,38.602,3/12/2023 22:56
6218,68.3710044,26.2388731,0.0,-18.215,-13.717,-29.384,37.194,3/12/2023 22:56
6219,68.3710044,26.2388731,0.0,-18.215,-12.893,-29.834,37.257,3/12/2023 22:56
6220,68.3710044,26.2388731,0.0,-15.067,-13.043,-30.283,36.252,3/12/2023 22:56
6221,68.3710044,26.2388731,0.0,-17.69,-13.418,-29.684,37.069,3/12/2023 22:56
6222,68.3710044,26.2388731,0.0,-15.966,-14.542,-31.408,38.116,3/12/2023 22:56
6223,68.3710044,26.2388731,0.0,-17.39,-12.143,-29.384,36.239,3/12/2023 22:56
6224,68.3710044,26.2388731,0.0,-15.591,-13.942,-30.883,37.299,3/12/2023 22:56
6225,68.3710044,26.2388731,0.0,-17.54,-13.343,-27.735,35.425,3/12/2023 22:56
6226,68.3710044,26.2388731,0.0,-16.491,-11.769,-32.007,37.88,3/12/2023 22:56
6227,68.3710044,26.2388731,0.0,-16.416,-13.268,-29.609,36.362,3/12/2023 22:56
6228,68.3710044,26.2388731,0.0,-17.765,-12.443,-30.733,37.616,3/12/2023 22:56
6229,68.3710044,26.2388731,0.0,-16.866,-11.394,-30.358,36.55,3/12/2023 22:56
6230,68.3710044,26.2388731,0.0,-17.84,-11.469,-31.333,37.836,3/12/2023 22:56
6231,68.3710044,26.2388731,0.0,-18.89,-12.368,-32.382,39.477,3/12/2023 22:56
6232,68.3710044,26.2388731,0.0,-17.091,-12.368,-30.958,37.463,3/12/2023 22:56
6233,68.3710044,26.2388731,0.0,-18.215,-12.818,-30.958,38.138,3/12/2023 22:56
6234,68.3710044,26.2388731,0.0,-19.04,-11.394,-30.133,37.421,3/12/2023 22:56
6235,68.3710044,26.2388731,0.0,-17.166,-11.319,-31.333,37.477,3/12/2023 22:56
6236,68.3710044,26.2388731,0.0,-18.815,-10.569,-31.783,38.417,3/12/2023 22:56
6237,68.3710044,26.2388731,0.0,-17.016,-11.394,-31.108,37.243,3/12/2023 22:56
6238,68.3710044,26.2388731,0.0,-18.44,-10.119,-30.658,37.18,3/12/2023 22:56
6239,68.3710044,26.2388731,0.0,-18.665,-10.344,-31.108,37.724,3/12/2023 22:56
6240,68.3710044,26.2388731,0.0,-17.315,-9.67,-30.958,36.766,3/12/2023 22:56
6241,68.3710044,26.2388731,0.0,-20.539,-9.52,-31.258,38.594,3/12/2023 22:56
6242,68.3710044,26.2388731,0.0,-19.489,-8.395,-29.609,36.428,3/12/2023 22:56
6243,68.3710044,26.2388731,0.0,-17.54,-9.22,-32.607,38.156,3/12/2023 22:56
6244,68.3710044,26.2388731,0.0,-20.464,-8.47,-30.583,37.76,3/12/2023 22:56
6245,68.3710044,26.2388731,0.0,-18.065,-8.92,-30.958,36.937,3/12/2023 22:56
6246,68.3710044,26.2388731,0.0,-19.789,-8.695,-28.784,35.996,3/12/2023 22:56
6247,68.3710044,26.2388731,0.0,-21.288,-11.094,-32.682,40.551,3/12/2023 22:56
6248,68.3710044,26.2388731,0.0,-19.114,-9.52,-29.384,36.324,3/12/2023 22:56
6249,68.3710044,26.2388731,0.0,-20.314,-10.794,-30.283,38.03,3/12/2023 22:56
6250,68.3710044,26.2388731,0.0,-21.663,-10.419,-30.583,38.9,3/12/2023 22:56
6251,68.3710044,26.2388731,0.0,-17.99,-9.82,-28.484,35.092,3/12/2023 22:56
6252,68.3710044,26.2388731,0.0,-18.065,-10.569,-33.132,39.189,3/12/2023 22:56
6253,68.3710044,26.2388731,0.0,-20.314,-13.118,-29.309,37.997,3/12/2023 22:56
6254,68.3710044,26.2388731,0.0,-18.515,-12.068,-30.808,37.915,3/12/2023 22:56
6255,68.3710044,26.2388731,0.0,-20.988,-10.869,-29.309,37.652,3/12/2023 22:56
6256,68.3710044,26.2388731,0.0,-21.663,-11.619,-30.208,38.946,3/12/2023 22:56
6257,68.3710044,26.2388731,0.0,-19.189,-11.394,-29.759,37.197,3/12/2023 22:56
6258,68.3710044,26.2388731,0.0,-20.089,-11.094,-28.784,36.813,3/12/2023 22:56
6259,68.3710044,26.2388731,0.0,-21.888,-10.269,-27.06,36.288,3/12/2023 22:56
6260,68.3710044,26.2388731,0.0,-20.464,-14.467,-27.21,36.993,3/12/2023 22:56
6261,68.3710044,26.2388731,0.0,-19.189,-12.443,-29.609,37.413,3/12/2023 22:56
6262,68.3710044,26.2388731,0.0,-20.689,-11.769,-31.333,39.348,3/12/2023 22:56
6263,68.3710044,26.2388731,0.0,-20.089,-12.293,-28.11,36.672,3/12/2023 22:56
6264,68.3710044,26.2388731,0.0,-21.063,-12.293,-29.084,37.956,3/12/2023 22:56
6265,68.3710044,26.2388731,0.0,-21.588,-13.418,-28.035,37.842,3/12/2023 22:56
6266,68.3710044,26.2388731,0.0,-20.988,-11.918,-28.334,37.221,3/12/2023 22:56
6267,68.3710044,26.2388731,0.0,-20.988,-13.043,-29.159,38.221,3/12/2023 22:56
6268,68.3710044,26.2388731,0.0,-19.489,-12.293,-25.711,34.525,3/12/2023 22:56
6269,68.3710044,26.2388731,0.0,-21.588,-13.343,-28.035,37.816,3/12/2023 22:56
6270,68.3710044,26.2388731,0.0,-22.263,-12.593,-29.459,39.013,3/12/2023 22:56
6271,68.3710044,26.2388731,0.0,-21.738,-12.893,-28.334,37.969,3/12/2023 22:56
6272,68.3710044,26.2388731,0.0,-19.939,-14.017,-28.859,37.774,3/12/2023 22:56
6273,68.3710044,26.2388731,0.0,-20.314,-12.518,-28.185,36.929,3/12/2023 22:56
6274,68.3710044,26.2388731,0.0,-21.288,-13.493,-25.936,36.165,3/12/2023 22:56
6275,68.3710044,26.2388731,0.0,-20.689,-13.043,-30.058,38.751,3/12/2023 22:56
6276,68.3710044,26.2388731,0.0,-22.038,-12.968,-28.11,38.0,3/12/2023 22:56
6277,68.3710044,26.2388731,0.0,-22.488,-12.443,-28.634,38.477,3/12/2023 22:56
6278,68.3710044,26.2388731,0.0,-21.213,-13.942,-26.161,36.452,3/12/2023 22:56
6279,68.3710044,26.2388731,0.0,-20.389,-12.818,-27.135,36.281,3/12/2023 22:56
6280,68.3710044,26.2388731,0.0,-23.687,-12.668,-29.159,39.646,3/12/2023 22:56
6281,68.3710044,26.2388731,0.0,-22.413,-13.867,-27.66,38.206,3/12/2023 22:56
6282,68.3710044,26.2388731,0.0,-20.914,-13.717,-28.634,38.019,3/12/2023 22:56
6283,68.3710044,26.2388731,0.0,-23.087,-13.118,-27.06,37.912,3/12/2023 22:56
6284,68.3710044,26.2388731,0.0,-23.012,-14.392,-28.559,39.4,3/12/2023 22:56
6285,68.3710044,26.2388731,0.0,-20.614,-13.118,-28.859,37.813,3/12/2023 22:56
6286,68.3710044,26.2388731,0.0,-19.714,-13.418,-31.183,39.256,3/12/2023 22:56
6287,68.3710044,26.2388731,0.0,-19.339,-14.767,-28.11,37.178,3/12/2023 22:56
6288,68.3710044,26.2388731,0.0,-16.566,-13.867,-29.834,36.834,3/12/2023 22:56
6289,68.3710044,26.2388731,0.0,-18.965,-12.668,-32.307,39.546,3/12/2023 22:56
6290,68.3710044,26.2388731,0.0,-18.515,-13.568,-30.658,38.299,3/12/2023 22:56
6291,68.3710044,26.2388731,0.0,-20.314,-11.244,-30.208,38.1,3/12/2023 22:56
6292,68.3710044,26.2388731,0.0,-19.264,-10.644,-28.634,36.116,3/12/2023 22:56
6293,68.3710044,26.2388731,0.0,-18.515,-11.843,-30.058,37.237,3/12/2023 22:56
6294,68.3710044,26.2388731,0.0,-17.241,-13.792,-31.258,38.269,3/12/2023 22:56
6295,68.3710044,26.2388731,0.0,-18.515,-10.644,-31.857,38.354,3/12/2023 22:56
6296,68.3710044,26.2388731,0.0,-17.465,-10.869,-31.857,37.922,3/12/2023 22:56
6297,68.3710044,26.2388731,0.0,-18.515,-13.867,-28.484,36.694,3/12/2023 22:56
6298,68.3710044,26.2388731,0.0,-17.016,-12.968,-30.283,37.078,3/12/2023 22:56
6299,68.3710044,26.2388731,0.0,-27.135,-15.516,-22.113,38.289,3/12/2023 22:56
6300,68.3710044,26.2388731,0.0,-18.965,-16.116,-28.035,37.488,3/12/2023 22:56
6301,68.3710044,26.2388731,0.0,-22.638,-17.166,-27.135,39.286,3/12/2023 22:56
6302,68.3710044,26.2388731,0.0,-23.237,-20.089,-27.36,41.135,3/12/2023 22:56
6303,68.3710044,26.2388731,0.0,-14.992,-18.59,-28.11,36.885,3/12/2023 22:56
6304,68.3710044,26.2388731,0.0,-16.341,-24.661,-27.585,40.449,3/12/2023 22:56
6305,68.3710044,26.2388731,0.0,-1.949,-27.21,-27.96,39.063,3/12/2023 22:56
6306,68.3710044,26.2388731,0.0,4.572,-25.111,-31.932,40.88,3/12/2023 22:56
6307,68.3710044,26.2388731,0.0,3.973,-27.135,-31.408,41.696,3/12/2023 22:56
6308,68.3710044,26.2388731,0.0,14.542,-22.787,-32.307,42.125,3/12/2023 22:56
6309,68.3710044,26.2388731,0.0,18.965,-17.465,-32.607,41.568,3/12/2023 22:56
6310,68.3710044,26.2388731,0.0,3.898,-14.542,-40.928,43.609,3/12/2023 22:56
6311,68.3710044,26.2388731,0.0,13.418,-18.365,-35.83,42.44,3/12/2023 22:56
6312,68.3710044,26.2388731,0.0,6.072,-10.944,-44.6,46.323,3/12/2023 22:56
6313,68.3710044,26.2388731,0.0,6.746,-9.67,-44.076,45.626,3/12/2023 22:56
6314,68.3710044,26.2388731,0.0,6.072,-15.067,-42.801,45.78,3/12/2023 22:56
6315,68.3710044,26.2388731,0.0,4.498,-13.193,-42.502,44.729,3/12/2023 22:56
6316,68.3710044,26.2388731,0.0,0.375,-10.944,-41.902,43.309,3/12/2023 22:56
6317,68.3710044,26.2388731,0.0,7.946,-12.443,-41.827,44.356,3/12/2023 22:56
6318,68.3710044,26.2388731,0.0,10.194,-17.69,-42.352,47.016,3/12/2023 22:56
6319,68.3710044,26.2388731,0.0,3.523,-14.842,-42.052,44.733,3/12/2023 22:56
6320,68.3710044,26.2388731,0.0,3.598,-12.218,-41.002,42.935,3/12/2023 22:56
6321,68.3710044,26.2388731,0.0,2.099,-10.419,-41.602,42.938,3/12/2023 22:56
6322,68.3710044,26.2388731,0.0,7.271,-8.92,-42.202,43.743,3/12/2023 22:56
6323,68.3710044,26.2388731,0.0,3.748,-9.295,-41.677,42.865,3/12/2023 22:56
6324,68.3710044,26.2388731,0.0,7.121,-14.092,-41.602,44.498,3/12/2023 22:56
6325,68.3710044,26.2388731,0.0,6.072,-14.617,-41.077,44.021,3/12/2023 22:56
6326,68.3710044,26.2388731,0.0,4.647,-17.016,-41.977,45.532,3/12/2023 22:56
6327,68.3710044,26.2388731,0.0,5.772,-16.641,-41.077,44.694,3/12/2023 22:56
6328,68.3710044,26.2388731,0.0,4.348,-17.465,-39.878,43.752,3/12/2023 22:56
6329,68.3710044,26.2388731,0.0,5.772,-18.965,-40.253,44.869,3/12/2023 22:56
6330,68.3710044,26.2388731,0.0,7.346,-18.365,-38.979,43.71,3/12/2023 22:56
6331,68.3710044,26.2388731,0.0,4.947,-18.44,-40.628,44.89,3/12/2023 22:56
6332,68.3710044,26.2388731,0.0,6.072,-18.59,-40.178,44.685,3/12/2023 22:56
6333,68.3710044,26.2388731,0.0,6.446,-18.365,-41.302,45.659,3/12/2023 22:56
6334,68.3710044,26.2388731,0.0,7.721,-17.016,-40.178,44.31,3/12/2023 22:56
6335,68.3710044,26.2388731,0.0,5.772,-18.365,-39.578,44.012,3/12/2023 22:56
6336,68.3710044,26.2388731,0.0,7.346,-19.489,-39.203,44.393,3/12/2023 22:56
6337,68.3710044,26.2388731,0.0,5.772,-20.089,-40.778,45.822,3/12/2023 22:56
6338,68.3710044,26.2388731,0.0,5.772,-19.264,-40.328,45.064,3/12/2023 22:56
6339,68.3710044,26.2388731,0.0,6.072,-17.84,-39.653,43.903,3/12/2023 22:56
6340,68.3710044,26.2388731,0.0,5.697,-18.815,-39.803,44.393,3/12/2023 22:56
6341,68.3710044,26.2388731,0.0,5.472,-19.339,-40.028,44.791,3/12/2023 22:56
6342,68.3710044,26.2388731,0.0,8.021,-17.315,-40.478,44.75,3/12/2023 22:56
6343,68.3710044,26.2388731,0.0,6.896,-17.315,-39.728,43.883,3/12/2023 22:56
6344,68.3710044,26.2388731,0.0,8.395,-20.689,-40.403,46.162,3/12/2023 22:56
6345,68.3710044,26.2388731,0.0,4.947,-20.539,-39.953,45.195,3/12/2023 22:56
6346,68.3710044,26.2388731,0.0,7.496,-18.665,-39.578,44.396,3/12/2023 22:56
6347,68.3710044,26.2388731,0.0,5.097,-20.014,-40.778,45.709,3/12/2023 22:56
6348,68.3710044,26.2388731,0.0,5.172,-20.389,-39.203,44.49,3/12/2023 22:56
6349,68.3710044,26.2388731,0.0,4.797,-19.639,-38.829,43.776,3/12/2023 22:56
6350,68.3710044,26.2388731,0.0,5.847,-17.615,-37.779,42.092,3/12/2023 22:56
6351,68.3710044,26.2388731,0.0,6.072,-19.264,-39.653,44.501,3/12/2023 22:56
6352,68.3710044,26.2388731,0.0,8.245,-19.189,-39.054,44.288,3/12/2023 22:56
6353,68.3710044,26.2388731,0.0,5.772,-18.14,-42.202,46.297,3/12/2023 22:56
6354,68.3710044,26.2388731,0.0,5.247,-19.264,-38.229,43.129,3/12/2023 22:56
6355,68.3710044,26.2388731,0.0,7.421,-20.164,-38.379,43.984,3/12/2023 22:56
6356,68.3710044,26.2388731,0.0,7.946,-18.965,-39.878,44.867,3/12/2023 22:57
6357,68.3710044,26.2388731,0.0,4.797,-18.965,-40.403,44.889,3/12/2023 22:57
6358,68.3710044,26.2388731,0.0,6.746,-19.789,-40.328,45.425,3/12/2023 22:57
6359,68.3710044,26.2388731,0.0,4.797,-18.74,-38.529,43.112,3/12/2023 22:57
6360,68.3710044,26.2388731,0.0,5.322,-19.04,-38.979,43.705,3/12/2023 22:57
6361,68.3710044,26.2388731,0.0,6.446,-17.166,-37.479,41.724,3/12/2023 22:57
6362,68.3710044,26.2388731,0.0,5.247,-19.789,-37.479,42.707,3/12/2023 22:57
6363,68.3710044,26.2388731,0.0,6.072,-17.39,-38.979,43.112,3/12/2023 22:57
6364,68.3710044,26.2388731,0.0,5.622,-21.888,-40.328,46.228,3/12/2023 22:57
6365,68.3710044,26.2388731,0.0,7.346,-20.089,-39.578,44.989,3/12/2023 22:57
6366,68.3710044,26.2388731,0.0,5.322,-18.815,-38.229,42.939,3/12/2023 22:57
6367,68.3710044,26.2388731,0.0,5.922,-19.564,-41.302,46.084,3/12/2023 22:57
6368,68.3710044,26.2388731,0.0,7.496,-19.564,-37.704,43.134,3/12/2023 22:57
6369,68.3710044,26.2388731,0.0,6.596,-20.014,-39.054,44.376,3/12/2023 22:57
6370,68.3710044,26.2388731,0.0,3.673,-18.29,-39.653,43.822,3/12/2023 22:57
6371,68.3710044,26.2388731,0.0,5.472,-20.014,-39.953,45.019,3/12/2023 22:57
6372,68.3710044,26.2388731,0.0,5.997,-20.464,-38.304,43.84,3/12/2023 22:57
6373,68.3710044,26.2388731,0.0,7.046,-18.065,-40.028,44.477,3/12/2023 22:57
6374,68.3710044,26.2388731,0.0,4.123,-17.99,-40.778,44.76,3/12/2023 22:57
6375,68.3710044,26.2388731,0.0,5.172,-20.164,-40.628,45.65,3/12/2023 22:57
6376,68.3710044,26.2388731,0.0,6.671,-19.564,-38.454,43.657,3/12/2023 22:57
6377,68.3710044,26.2388731,0.0,5.097,-21.888,-39.203,45.188,3/12/2023 22:57
6378,68.3710044,26.2388731,0.0,5.472,-19.639,-37.704,42.863,3/12/2023 22:57
6379,68.3710044,26.2388731,0.0,7.421,-20.988,-37.554,43.657,3/12/2023 22:57
6380,68.3710044,26.2388731,0.0,5.172,-18.965,-36.88,41.791,3/12/2023 22:57
6381,68.3710044,26.2388731,0.0,4.423,-21.138,-37.329,43.126,3/12/2023 22:57
6382,68.3710044,26.2388731,0.0,7.646,-21.663,-38.829,45.116,3/12/2023 22:57
6383,68.3710044,26.2388731,0.0,3.373,-22.338,-37.479,43.761,3/12/2023 22:57
6384,68.3710044,26.2388731,0.0,5.097,-21.288,-37.629,43.533,3/12/2023 22:57
6385,68.3710044,26.2388731,0.0,5.697,-21.963,-38.304,44.52,3/12/2023 22:57
6386,68.3710044,26.2388731,0.0,5.472,-23.312,-40.253,46.837,3/12/2023 22:57
6387,68.3710044,26.2388731,0.0,6.446,-20.164,-36.505,42.199,3/12/2023 22:57
6388,68.3710044,26.2388731,0.0,6.521,-20.389,-37.479,43.162,3/12/2023 22:57
6389,68.3710044,26.2388731,0.0,4.947,-21.738,-39.503,45.36,3/12/2023 22:57
6390,68.3710044,26.2388731,0.0,6.072,-21.213,-38.754,44.595,3/12/2023 22:57
6391,68.3710044,26.2388731,0.0,4.872,-21.438,-36.805,42.871,3/12/2023 22:57
6392,68.3710044,26.2388731,0.0,5.247,-22.188,-39.054,45.222,3/12/2023 22:57
6393,68.3710044,26.2388731,0.0,5.997,-22.638,-38.904,45.408,3/12/2023 22:57
6394,68.3710044,26.2388731,0.0,3.598,-21.363,-37.18,43.031,3/12/2023 22:57
6395,68.3710044,26.2388731,0.0,4.647,-22.338,-39.128,45.295,3/12/2023 22:57
6396,68.3710044,26.2388731,0.0,5.172,-21.513,-37.03,43.137,3/12/2023 22:57
6397,68.3710044,26.2388731,0.0,3.973,-20.914,-37.18,42.842,3/12/2023 22:57
6398,68.3710044,26.2388731,0.0,4.572,-21.138,-38.154,43.857,3/12/2023 22:57
6399,68.3710044,26.2388731,0.0,6.147,-21.138,-39.203,44.961,3/12/2023 22:57
6400,68.3710044,26.2388731,0.0,6.671,-21.738,-38.079,44.352,3/12/2023 22:57
6401,68.3710044,26.2388731,0.0,7.421,-21.138,-36.955,43.215,3/12/2023 22:57
6402,68.3710044,26.2388731,0.0,7.121,-22.713,-38.079,44.906,3/12/2023 22:57
6403,68.3710044,26.2388731,0.0,7.196,-23.537,-36.73,44.214,3/12/2023 22:57
6404,68.3710044,26.2388731,0.0,7.271,-22.338,-38.154,44.806,3/12/2023 22:57
6405,68.3710044,26.2388731,0.0,6.671,-21.063,-36.43,42.607,3/12/2023 22:57
6406,68.3710044,26.2388731,0.0,6.821,-24.212,-36.055,43.963,3/12/2023 22:57
6407,68.3710044,26.2388731,0.0,8.62,-22.488,-36.28,43.546,3/12/2023 22:57
6408,68.3710044,26.2388731,0.0,6.446,-23.612,-35.381,43.022,3/12/2023 22:57
6409,68.3710044,26.2388731,0.0,11.769,-22.263,-37.779,45.403,3/12/2023 22:57
6410,68.3710044,26.2388731,0.0,9.145,-22.937,-37.105,44.57,3/12/2023 22:57
6411,68.3710044,26.2388731,0.0,11.244,-21.063,-37.854,44.755,3/12/2023 22:57
6412,68.3710044,26.2388731,0.0,11.019,-21.438,-36.505,43.745,3/12/2023 22:57
6413,68.3710044,26.2388731,0.0,11.094,-22.188,-35.381,43.211,3/12/2023 22:57
6414,68.3710044,26.2388731,0.0,12.968,-22.188,-37.704,45.63,3/12/2023 22:57
6415,68.3710044,26.2388731,0.0,10.644,-21.588,-36.58,43.789,3/12/2023 22:57
6416,68.3710044,26.2388731,0.0,12.143,-21.963,-36.055,43.93,3/12/2023 22:57
6417,68.3710044,26.2388731,0.0,10.569,-22.862,-38.754,46.22,3/12/2023 22:57
6418,68.3710044,26.2388731,0.0,10.869,-22.787,-35.83,43.832,3/12/2023 22:57
6419,68.3710044,26.2388731,0.0,9.67,-23.162,-37.03,44.735,3/12/2023 22:57
6420,68.3710044,26.2388731,0.0,7.196,-20.389,-38.604,44.246,3/12/2023 22:57
6421,68.3710044,26.2388731,0.0,8.245,-21.213,-37.779,44.105,3/12/2023 22:57
6422,68.3710044,26.2388731,0.0,5.697,-21.063,-38.379,44.148,3/12/2023 22:57
6423,68.3710044,26.2388731,0.0,9.22,-21.513,-37.704,44.378,3/12/2023 22:57
6424,68.3710044,26.2388731,0.0,5.247,-22.413,-37.479,43.984,3/12/2023 22:57
6425,68.3710044,26.2388731,0.0,7.121,-21.513,-37.554,43.862,3/12/2023 22:57
6426,68.3710044,26.2388731,0.0,9.67,-22.188,-38.004,45.057,3/12/2023 22:57
6427,68.3710044,26.2388731,0.0,9.295,-21.513,-38.154,44.777,3/12/2023 22:57
6428,68.3710044,26.2388731,0.0,10.044,-21.888,-37.105,44.235,3/12/2023 22:57
6429,68.3710044,26.2388731,0.0,12.518,-21.963,-38.604,46.145,3/12/2023 22:57
6430,68.3710044,26.2388731,0.0,11.694,-22.787,-35.006,43.375,3/12/2023 22:57
6431,68.3710044,26.2388731,0.0,11.244,-21.588,-36.805,44.126,3/12/2023 22:57
6432,68.3710044,26.2388731,0.0,11.694,-20.764,-38.379,45.175,3/12/2023 22:57
6433,68.3710044,26.2388731,0.0,8.62,-24.137,-35.68,43.932,3/12/2023 22:57
6434,68.3710044,26.2388731,0.0,9.595,-23.387,-37.18,44.959,3/12/2023 22:57
6435,68.3710044,26.2388731,0.0,6.147,-21.363,-36.355,42.613,3/12/2023 22:57
6436,68.3710044,26.2388731,0.0,10.944,-23.387,-37.779,45.76,3/12/2023 22:57
6437,68.3710044,26.2388731,0.0,5.397,-21.513,-37.329,43.422,3/12/2023 22:57
6438,68.3710044,26.2388731,0.0,7.421,-24.437,-37.629,45.477,3/12/2023 22:57
6439,68.3710044,26.2388731,0.0,7.721,-22.263,-38.829,45.419,3/12/2023 22:57
6440,68.3710044,26.2388731,0.0,7.196,-20.464,-38.979,44.608,3/12/2023 22:57
6441,68.3710044,26.2388731,0.0,8.395,-23.012,-37.779,45.026,3/12/2023 22:57
6442,68.3710044,26.2388731,0.0,7.796,-21.813,-38.004,44.507,3/12/2023 22:57
6443,68.3710044,26.2388731,0.0,6.896,-19.264,-36.73,42.045,3/12/2023 22:57
6444,68.3710044,26.2388731,0.0,8.171,-22.338,-38.529,45.279,3/12/2023 22:57
6445,68.3710044,26.2388731,0.0,7.721,-22.038,-36.73,43.524,3/12/2023 22:57
6446,68.3710044,26.2388731,0.0,8.32,-19.639,-37.255,42.928,3/12/2023 22:57
6447,68.3710044,26.2388731,0.0,7.946,-21.813,-37.929,44.47,3/12/2023 22:57
6448,68.3710044,26.2388731,0.0,7.346,-21.738,-39.203,45.425,3/12/2023 22:57
6449,68.3710044,26.2388731,0.0,9.37,-19.414,-37.854,43.562,3/12/2023 22:57
6450,68.3710044,26.2388731,0.0,6.671,-20.689,-38.829,44.499,3/12/2023 22:57
6451,68.3710044,26.2388731,0.0,4.872,-21.588,-38.679,44.563,3/12/2023 22:57
6452,68.3710044,26.2388731,0.0,8.096,-21.363,-37.854,44.214,3/12/2023 22:57
6453,68.3710044,26.2388731,0.0,8.245,-20.839,-37.03,43.283,3/12/2023 22:57
6454,68.3710044,26.2388731,0.0,7.271,-21.213,-36.58,42.906,3/12/2023 22:57
6455,68.3710044,26.2388731,0.0,8.32,-21.438,-40.253,46.359,3/12/2023 22:57
6456,68.3710044,26.2388731,0.0,5.922,-22.862,-37.779,44.554,3/12/2023 22:57
6457,68.3710044,26.2388731,0.0,10.719,-20.988,-36.805,43.704,3/12/2023 22:57
6458,68.3710044,26.2388731,0.0,6.446,-20.764,-36.73,42.682,3/12/2023 22:57
6459,68.3710044,26.2388731,0.0,8.845,-21.213,-38.379,44.735,3/12/2023 22:57
6460,68.3710044,26.2388731,0.0,7.346,-21.363,-37.404,43.697,3/12/2023 22:57
6461,68.3710044,26.2388731,0.0,9.145,-20.914,-37.854,44.203,3/12/2023 22:57
6462,68.3710044,26.2388731,0.0,8.171,-21.888,-38.154,44.739,3/12/2023 22:57
6463,68.3710044,26.2388731,0.0,6.521,-21.738,-37.479,43.815,3/12/2023 22:57
6464,68.3710044,26.2388731,0.0,8.32,-22.488,-38.004,44.936,3/12/2023 22:57
6465,68.3710044,26.2388731,0.0,6.671,-22.263,-36.205,43.023,3/12/2023 22:57
6466,68.3710044,26.2388731,0.0,8.32,-21.438,-37.704,44.164,3/12/2023 22:57
6467,68.3710044,26.2388731,0.0,7.721,-20.764,-38.604,44.508,3/12/2023 22:57
6468,68.3710044,26.2388731,0.0,8.545,-20.014,-39.653,45.232,3/12/2023 22:57
6469,68.3710044,26.2388731,0.0,9.67,-21.288,-39.278,45.711,3/12/2023 22:57
6470,68.3710044,26.2388731,0.0,7.646,-23.537,-39.278,46.425,3/12/2023 22:57
6471,68.3710044,26.2388731,0.0,8.845,-20.839,-36.505,42.955,3/12/2023 22:57
6472,68.3710044,26.2388731,0.0,10.119,-19.414,-36.805,42.824,3/12/2023 22:57
6473,68.3710044,26.2388731,0.0,12.293,-20.464,-36.58,43.68,3/12/2023 22:57
6474,68.3710044,26.2388731,0.0,9.67,-20.614,-38.004,44.303,3/12/2023 22:57
6475,68.3710044,26.2388731,0.0,19.189,-21.288,-37.479,47.182,3/12/2023 22:57
6476,68.3710044,26.2388731,0.0,18.065,-22.038,-36.58,46.369,3/12/2023 22:57
6477,68.3710044,26.2388731,0.0,23.387,-20.689,-32.157,44.823,3/12/2023 22:57
6478,68.3710044,26.2388731,0.0,22.413,-18.665,-35.006,45.564,3/12/2023 22:57
6479,68.3710044,26.2388731,0.0,18.065,-19.489,-34.256,43.355,3/12/2023 22:57
6480,68.3710044,26.2388731,0.0,13.493,-17.915,-37.854,43.999,3/12/2023 22:57
6481,68.3710044,26.2388731,0.0,14.392,-16.116,-39.054,44.632,3/12/2023 22:57
6482,68.3710044,26.2388731,0.0,8.62,-21.738,-37.404,44.113,3/12/2023 22:57
6483,68.3710044,26.2388731,0.0,8.62,-19.864,-37.255,43.09,3/12/2023 22:57
6484,68.3710044,26.2388731,0.0,10.119,-21.813,-39.578,46.31,3/12/2023 22:57
6485,68.3710044,26.2388731,0.0,10.569,-23.162,-38.754,46.369,3/12/2023 22:57
6486,68.3710044,26.2388731,0.0,8.845,-21.888,-34.781,42.036,3/12/2023 22:57
6487,68.3710044,26.2388731,0.0,8.545,-22.263,-38.979,45.694,3/12/2023 22:57
6488,68.3710044,26.2388731,0.0,10.344,-21.813,-37.479,44.582,3/12/2023 22:57
6489,68.3710044,26.2388731,0.0,10.344,-21.063,-37.629,44.347,3/12/2023 22:57
6490,68.3710044,26.2388731,0.0,10.269,-24.287,-36.505,45.032,3/12/2023 22:57
6491,68.3710044,26.2388731,0.0,8.92,-21.213,-37.929,44.364,3/12/2023 22:57
6492,68.3710044,26.2388731,0.0,7.196,-21.513,-37.329,43.682,3/12/2023 22:57
6493,68.3710044,26.2388731,0.0,5.322,-20.539,-37.554,43.133,3/12/2023 22:57
6494,68.3710044,26.2388731,0.0,7.271,-17.091,-39.054,43.245,3/12/2023 22:57
6495,68.3710044,26.2388731,0.0,8.47,-20.988,-37.18,43.527,3/12/2023 22:57
6496,68.3710044,26.2388731,0.0,7.121,-23.237,-38.004,45.111,3/12/2023 22:57
6497,68.3710044,26.2388731,0.0,8.77,-20.014,-39.054,44.751,3/12/2023 22:57
6498,68.3710044,26.2388731,0.0,7.571,-21.513,-37.779,44.129,3/12/2023 22:57
6499,68.3710044,26.2388731,0.0,5.847,-21.888,-37.329,43.666,3/12/2023 22:57
6500,68.3710044,26.2388731,0.0,7.571,-23.087,-38.229,45.297,3/12/2023 22:57
6501,68.3710044,26.2388731,0.0,7.571,-23.087,-39.203,46.122,3/12/2023 22:57
6502,68.3710044,26.2388731,0.0,6.446,-22.038,-38.829,45.11,3/12/2023 22:57
6503,68.3710044,26.2388731,0.0,4.722,-22.563,-39.953,46.126,3/12/2023 22:57
